date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2022-05-16,2022,5,16,2,0,0,-5.907,18.457,7.438,2.187,11.657,-0.211,-0.878,1.089,1.219,1.036,-0.076,-0.96,1.557,-0.676,-0.472,1.149,-0.302,-0.648,1.152,-0.504,-0.265
2022-05-17,2022,5,17,2,0,0,1.871,13.564,2.88,3.603,9.714,-0.586,1.155,-0.569,4.51,-0.86,1.097,-0.237,-1.297,-0.995,-0.011,1.005,9.09,0.404,-1.139,0.735,-0.988
2022-05-18,2022,5,18,2,0,0,-4.89,16.221,4.052,7.028,10.288,0.907,-1.072,0.165,-1.06,0.441,-1.145,0.703,-0.557,0.779,-1.128,0.348,1.872,-0.828,1.111,-0.283,1.41
2022-05-19,2022,5,19,2,0,0,0.341,15.023,4.28,2.004,8.515,-0.403,1.139,-0.735,0.436,-0.33,1.123,-0.793,1.44,0.798,0.324,-1.122,-0.003,-0.584,-0.571,1.155,-0.086
2022-05-20,2022,5,20,2,0,0,-7.545,20.907,8.162,9.153,8.998,1.056,-0.932,-0.124,-1.106,0.838,-1.107,0.269,-1.545,1.154,-0.538,-0.615,-0.85,-1.155,0.57,0.585,2.547
2022-05-23,2022,5,23,2,0,0,2.946,18.93,9.183,3.088,12.14,-0.54,1.154,-0.613,0.105,-0.8,1.121,-0.321,0.699,-0.599,1.154,-0.555,-0.633,-0.33,-0.793,1.123,1.14
2022-05-24,2022,5,24,2,0,0,-4.039,18.203,9.909,6.176,11.828,-0.715,-0.428,1.143,-0.495,0.193,-1.082,0.89,-0.59,-0.574,-0.58,1.155,-0.537,-1.125,0.788,0.337,2.2
2022-05-25,2022,5,25,2,0,0,5.305,13.507,2.196,-3.273,10.464,0.879,-1.088,0.209,7.294,-0.8,1.121,-0.32,1.908,1.153,-0.525,-0.629,30.245,0.204,-1.086,0.882,0.419
2022-05-26,2022,5,26,2,0,0,6.543,16.074,5.305,-6.21,12.842,1.055,-0.12,-0.934,-0.397,-0.718,-0.424,1.142,-0.032,1.138,-0.4,-0.738,-0.759,1.067,-0.152,-0.915,0.249
2022-05-27,2022,5,27,2,0,0,4.789,16.732,4.434,-13.071,2.062,-0.821,1.114,-0.292,-1.266,0.458,-1.147,0.689,10.438,-0.729,1.14,-0.411,-0.752,1.01,-0.02,-0.99,-1.598
2022-05-31,2022,5,31,2,0,1,-2.055,16.539,4.531,-7.457,11.08,-0.371,-0.761,1.133,-0.243,1.142,-0.421,-0.72,-0.378,0.326,-1.122,0.796,-0.796,0.554,0.6,-1.154,-2.809
2022-06-01,2022,6,1,2,1,0,-1.998,13.878,0.899,-0.668,9.925,-0.213,1.089,-0.877,8.67,0.564,0.591,-1.155,-1.488,-0.992,1.008,-0.015,1.339,-1.152,0.512,0.64,-4.19
2022-06-02,2022,6,2,2,0,0,5.488,16.896,4.582,-1.351,11.108,1.145,-0.7,-0.445,-0.831,-1.155,0.565,0.589,-0.97,0.207,-1.087,0.88,-0.126,0.989,-1.011,0.022,0.101
2022-06-03,2022,6,3,2,0,0,-3.714,16.737,4.695,-0.179,12.269,-0.502,1.152,-0.65,-0.4,0.725,-1.141,0.416,0.438,1.025,-0.051,-0.973,0.429,-1.01,0.99,0.02,0.521
2022-06-06,2022,6,6,2,0,0,-2.549,15.68,5.921,0.202,12.522,-0.872,-0.22,1.092,-0.337,0.469,0.679,-1.148,0.378,-0.869,1.093,-0.224,-1.353,-0.424,-0.718,1.142,0.241
2022-06-07,2022,6,7,2,0,0,2.046,11.6,2.427,3.299,7.21,-0.699,-0.446,1.145,4.344,-1.135,0.385,0.75,-2.424,-0.834,-0.275,1.109,0.18,0.701,0.444,-1.145,8.915
2022-06-08,2022,6,8,2,0,0,0.736,10.402,0.453,-0.198,5.649,0.849,-1.102,0.253,8.788,-0.28,-0.83,1.11,1.577,-0.262,-0.843,1.105,5.923,1.14,-0.412,-0.728,-2.688
2022-06-09,2022,6,9,2,0,0,-4.019,12.303,3.421,0.989,7.646,1.145,-0.443,-0.702,-0.522,1.131,-0.362,-0.768,0.665,1.144,-0.439,-0.705,0.185,-0.29,1.113,-0.823,-1.217
2022-06-10,2022,6,10,2,0,0,-1.26,12.864,2.933,3.593,5.736,-0.436,1.144,-0.708,-1.009,-0.116,1.053,-0.937,-1.478,0.62,0.533,-1.154,-1.437,-1.128,0.35,0.778,0.188
2022-06-13,2022,6,13,2,0,0,-3.444,13.252,2.577,6.663,3.418,-0.505,-0.646,1.152,-0.957,0.224,-1.093,0.869,-2.47,1.141,-0.415,-0.726,-6.757,-1.1,0.245,0.855,1.031
2022-06-14,2022,6,14,2,0,0,1.179,12.71,1.641,2.584,5.025,1.148,-0.463,-0.684,2.139,-1.032,0.964,0.068,1.403,-0.498,1.151,-0.654,-1.014,-0.244,-0.855,1.1,1.986
2022-06-15,2022,6,15,2,0,0,5.186,14.686,2.783,-2.419,9.758,1.016,-0.033,-0.983,-1.114,-0.99,-0.019,1.009,0.548,1.128,-0.779,-0.348,-0.82,1.105,-0.262,-0.843,1.018
2022-06-16,2022,6,16,2,0,0,-4.522,16.193,1.48,-1.683,10.889,0.189,0.892,-1.081,-2.867,1.04,-0.955,-0.084,0.837,-0.074,1.035,-0.961,-0.51,-0.92,1.064,-0.144,-0.658
2022-06-17,2022,6,17,2,0,0,1.535,13.92,5.349,-1.924,10.928,-1.149,0.477,0.672,0.126,-0.128,1.058,-0.93,-0.062,-1.036,0.076,0.96,-0.633,-0.396,-0.741,1.137,-0.006
2022-06-21,2022,6,21,2,0,0,5.245,14.497,5.985,-2.041,11.091,0.793,-1.123,0.33,0.504,-0.937,-0.116,1.053,-0.905,1.007,-0.993,-0.014,0.764,1.143,-0.43,-0.713,0.83
2022-06-22,2022,6,22,2,0,0,0.671,13.341,5.742,-5.781,5.827,-0.058,1.028,-0.97,0.545,0.72,-1.142,0.421,2.646,-0.283,1.111,-0.828,0.121,0.535,0.618,-1.154,-1.474
2022-06-23,2022,6,23,2,0,0,-1.207,14.31,4.428,-3.727,7.857,-0.82,-0.294,1.114,-1.476,0.835,0.273,-1.108,0.051,-0.44,-0.704,1.145,-1.426,-1.011,0.023,0.989,-19.628
2022-06-24,2022,6,24,2,0,0,3.352,11.222,1.585,-2.328,5.574,-0.784,-0.342,1.126,5.062,-1.06,0.927,0.134,-1.813,-1.076,0.901,0.175,5.259,1.15,-0.662,-0.489,-0.327
2022-06-27,2022,6,27,2,0,0,-1.816,10.054,0.592,-0.318,6.905,-0.931,-0.126,1.057,4.988,0.69,-1.147,0.457,-0.183,-0.957,-0.081,1.038,0.627,0.51,0.642,-1.152,-0.981
2022-06-28,2022,6,28,2,0,0,-5.08,12.37,4.559,2.677,10.145,1.153,-0.629,-0.524,-0.371,0.901,0.174,-1.076,0.016,-0.396,-0.741,1.137,3.54,-1.153,0.523,0.63,-0.824
2022-06-29,2022,6,29,2,0,0,-0.88,12.01,4.874,6.092,5.108,-0.638,1.152,-0.514,-0.417,-0.799,1.121,-0.322,-2.805,-1.142,0.722,0.42,2.059,-0.804,-0.316,1.12,1.212
2022-06-30,2022,6,30,2,0,1,-0.016,12.373,4.628,4.622,6.311,-0.385,-0.751,1.135,-0.62,-0.727,-0.414,1.141,-0.028,0.895,-1.079,0.185,-0.02,-0.994,-0.013,1.006,3.999
2022-07-01,2022,7,1,3,1,0,0.116,9.201,1.269,0.594,1.235,-0.86,1.097,-0.237,6.641,-0.695,-0.452,1.146,9.089,-0.942,1.049,-0.108,0.633,0.253,-1.102,0.849,2.877
2022-07-05,2022,7,5,3,0,0,4.319,11.894,4.576,-3.431,5.749,1.111,-0.827,-0.284,-0.654,-1.154,0.551,0.603,0.947,0.003,-1.002,0.998,-0.164,1.095,-0.229,-0.866,0.051
2022-07-06,2022,7,6,3,0,0,0.411,10.822,5.345,-3.761,5.472,-0.645,1.152,-0.507,-0.043,0.513,-1.152,0.639,0.694,-0.76,1.133,-0.373,2.623,0.344,0.783,-1.127,-2.044
2022-07-07,2022,7,7,3,0,0,4.344,12.503,4.835,-7.214,5.429,0.134,-1.06,0.926,-0.909,-0.628,1.153,-0.525,1.28,0.369,-1.132,0.763,-0.744,1.15,-0.669,-0.48,-1.304
2022-07-08,2022,7,8,3,0,0,3.362,11.45,3.543,-6.669,5.07,0.669,0.481,-1.15,1.561,-0.347,-0.78,1.127,-0.67,1.09,-0.215,-0.875,-0.041,0.867,0.226,-1.094,-0.956
2022-07-11,2022,7,11,3,0,0,-7.579,15.47,3.451,-0.431,15.792,1.149,-0.478,-0.671,-2.345,1.152,-0.507,-0.645,-0.033,0.452,0.694,-1.146,-2.077,-1.07,0.91,0.16,-1.385
2022-07-12,2022,7,12,3,0,0,-1.62,14.887,4.122,4.369,13.105,-0.845,1.104,-0.259,-0.421,-0.045,1.022,-0.977,-1.144,-1.137,0.392,0.745,-1.947,-0.641,-0.512,1.152,0.522
2022-07-13,2022,7,13,3,0,0,4.868,15.956,4.122,3.332,14.655,0.26,-1.104,0.844,-0.518,-1.015,0.03,0.984,-0.803,0.47,-1.148,0.678,1.1,1.096,-0.862,-0.234,7.866
2022-07-14,2022,7,14,3,0,0,1.434,12.583,3.987,-3.727,7.663,-0.819,1.115,-0.296,1.719,0.04,-1.02,0.979,2.804,-0.989,1.011,-0.022,1.144,0.794,0.329,-1.123,-0.657
2022-07-15,2022,7,15,3,0,0,0.028,11.027,5.355,-5.008,5.9,-0.802,-0.319,1.121,0.07,0.838,0.27,-1.107,1.489,-0.856,-0.243,1.099,0.406,1.048,-0.105,-0.943,-3.556
2022-07-18,2022,7,18,3,0,0,-1.825,8.989,2.11,0.302,3.916,0.912,-1.069,0.157,3.81,1.044,-0.094,-0.95,-3.024,0.853,-1.101,0.248,3.196,0.769,0.361,-1.13,-2.214
2022-07-19,2022,7,19,3,0,0,0.216,9.27,2.229,1.264,2.717,0.401,0.737,-1.138,0.022,-0.661,1.15,-0.49,-1.723,0.456,0.691,-1.147,0.122,1.151,-0.496,-0.655,-1.234
2022-07-20,2022,7,20,3,0,0,0.29,9.419,1.975,1.048,2.896,-1.134,0.377,0.757,-1.36,-0.609,-0.545,1.154,-0.385,1.132,-0.762,-0.371,-3.424,0.83,0.28,-1.11,-1.244
2022-07-21,2022,7,21,3,0,0,6.11,11.914,5.811,-5.949,9.225,1.116,-0.815,-0.301,-0.172,-1.155,0.567,0.587,1.121,1.146,-0.453,-0.693,-0.644,1.152,-0.508,-0.644,-0.985
2022-07-22,2022,7,22,3,0,0,-1.461,11.884,5.825,-4.447,10.784,-0.311,1.119,-0.808,-0.295,0.781,-1.127,0.346,0.363,-0.291,1.113,-0.822,-1.113,0.596,0.558,-1.154,-1.294
2022-07-25,2022,7,25,3,0,0,-1.409,11.74,6.003,-2.947,11.825,-0.832,-0.278,1.109,-0.76,0.569,0.586,-1.155,0.189,-1.004,0.007,0.996,-0.368,-1.145,0.703,0.442,-11.295
2022-07-26,2022,7,26,3,0,0,-2.957,9.289,2.255,5.138,2.181,0.78,-1.127,0.348,4.041,1.154,-0.621,-0.532,-9.968,-0.514,-0.639,1.152,2.905,-1.11,0.279,0.831,0.753
2022-07-27,2022,7,27,3,0,0,4.006,10.643,3.711,0.142,9.85,0.941,0.109,-1.05,-0.154,-1.132,0.763,0.37,0.389,1.148,-0.47,-0.679,2.316,0.927,-1.06,0.132,0.607
2022-07-28,2022,7,28,3,0,0,0.297,11.894,1.961,-1.397,9.344,-0.711,1.143,-0.432,-2.625,0.06,-1.029,0.968,0.554,0.423,0.719,-1.142,-1.382,0.823,0.289,-1.113,-0.272
2022-07-29,2022,7,29,3,0,0,5.536,14.619,4.38,-9.431,7.927,1.05,-0.94,-0.11,-0.816,-0.885,1.085,-0.199,2.155,1.097,-0.861,-0.235,-4.172,1.114,-0.294,-0.82,-2.203
2022-08-01,2022,8,1,3,1,0,-1.346,15.532,4.513,-4.428,10.688,0.298,0.817,-1.115,-0.309,0.789,-1.125,0.336,-0.616,1.093,-0.225,-0.868,-0.663,0.584,0.571,-1.155,-1.8
2022-08-02,2022,8,2,3,0,0,2.19,17.088,2.035,-6.344,10.227,-0.944,-0.104,1.048,-3.237,-0.023,1.011,-0.988,0.539,-0.567,1.155,-0.588,-1.437,1.154,-0.545,-0.61,-8.949
2022-08-03,2022,8,3,3,0,0,0.78,13.481,4.483,-1.66,5.33,-1.134,0.376,0.757,1.28,-0.138,-0.924,1.062,-2.775,-0.942,-0.107,1.049,-0.122,1.094,-0.226,-0.868,-0.892
2022-08-04,2022,8,4,3,0,0,-0.767,10.724,3.848,-2.204,4.478,-0.55,-0.604,1.154,1.599,1.021,-0.043,-0.978,1.386,-0.875,-0.215,1.09,2.899,0.714,0.429,-1.143,-1.907
2022-08-05,2022,8,5,3,0,0,-5.032,12.023,6.098,4.823,8.712,1.155,-0.56,-0.594,0.516,1.111,-0.282,-0.829,-1.309,1.136,-0.748,-0.388,0.326,-1.153,0.63,0.523,-0.071
2022-08-08,2022,8,8,3,0,0,-1.576,14.594,5.391,7.148,6.462,0.282,0.829,-1.111,-1.149,-0.398,1.138,-0.74,-1.477,0.201,0.884,-1.085,-0.708,-0.474,-0.675,1.149,1.039
2022-08-09,2022,8,9,3,0,0,-2.456,16.073,3.01,8.679,5.18,-1.007,0.013,0.993,-2.48,-0.332,-0.792,1.124,-1.219,-0.982,-0.035,1.017,-2.02,-1.097,0.86,0.238,5.887
2022-08-10,2022,8,10,3,0,0,-0.921,14.432,1.556,4.749,2.13,-0.188,-0.893,1.081,2.977,-0.957,1.038,-0.081,4.578,0.235,-1.097,0.861,3.039,0.892,-1.081,0.188,-0.215
2022-08-11,2022,8,11,3,0,0,-3.448,13.196,0.878,6.518,3.607,-0.902,1.075,-0.173,3.322,0.933,-1.056,0.123,-0.538,-1.084,0.887,0.197,1.211,-0.261,1.105,-0.844,0.409
2022-08-12,2022,8,12,3,0,0,3.537,13.89,1.379,0.66,10.401,0.897,-1.078,0.181,-0.614,-1.084,0.887,0.197,0.606,-0.154,-0.914,1.068,0.374,0.945,-1.047,0.102,-1.537
2022-08-15,2022,8,15,3,0,0,2.435,13.144,1.735,-2.754,11.052,-0.715,1.143,-0.427,0.574,-0.432,-0.711,1.143,0.494,1.003,-0.007,-0.997,1.582,0.935,0.12,-1.055,-0.377
2022-08-16,2022,8,16,3,0,0,-1.665,12.938,1.897,-4.348,8.329,-0.609,-0.545,1.154,-0.282,1.135,-0.382,-0.752,1.709,0.458,0.689,-1.147,-2.945,0.264,0.842,-1.105,-3.914
2022-08-17,2022,8,17,3,0,0,0.197,11.103,1.283,-1.01,6.328,-1.153,0.53,0.623,3.136,0.065,0.966,-1.031,-1.518,-1.153,0.524,0.629,-0.21,-0.988,-0.024,1.012,-2.478
2022-08-18,2022,8,18,3,0,0,-1.033,8.684,3.66,2.544,2.896,-1.103,0.257,0.847,0.88,0.202,-1.086,0.883,-3.479,-1.015,0.031,0.984,1.044,-0.849,-0.254,1.102,2.559
2022-08-19,2022,8,19,3,0,0,-0.787,7.377,2.523,1.621,1.964,0.192,-1.082,0.89,1.746,0.363,0.768,-1.131,1.773,0.201,-1.085,0.884,2.678,-1.143,0.429,0.714,1.364
2022-08-22,2022,8,22,3,0,0,-0.69,6.203,1.609,2.488,0.581,-0.062,1.03,-0.967,2.126,-0.84,-0.266,1.106,-5.318,0.133,0.927,-1.06,1.981,-1.014,0.028,0.986,1.159
2022-08-23,2022,8,23,3,0,0,1.687,8.289,2.429,-0.222,4.141,1.077,-0.9,-0.177,-1.5,-1.154,0.537,0.617,0.81,0.86,-1.097,0.237,-3.103,0.549,-1.154,0.605,2.221
2022-08-24,2022,8,24,3,0,0,-0.157,8.051,2.525,-0.844,3.68,-0.358,1.13,-0.772,-0.076,0.356,-1.129,0.773,0.864,-0.407,1.139,-0.732,0.544,0.656,0.495,-1.151,0.548
2022-08-25,2022,8,25,3,0,0,-2.124,9.803,2.312,0.586,5.646,0.673,-1.149,0.476,-1.6,1.01,-0.021,-0.989,0.251,-0.907,-0.165,1.072,-0.426,-0.906,1.073,-0.167,-12.773
2022-08-26,2022,8,26,3,0,0,-3.242,11.012,3.704,5.366,4.508,0.95,0.094,-1.044,-0.029,0.882,0.205,-1.087,-2.299,0.556,-1.154,0.598,3.523,-1.148,0.47,0.678,0.548
2022-08-29,2022,8,29,3,0,0,0.699,10.977,3.76,4.547,5.863,-1.047,0.945,0.102,-1.019,-1.115,0.818,0.297,-0.696,-1.119,0.807,0.312,0.819,-0.836,-0.271,1.108,1.285
2022-08-30,2022,8,30,3,0,0,-3.662,12.467,4.744,5.84,6.794,0.709,-1.144,0.435,-0.233,0.637,-1.153,0.515,0.066,0.089,-1.042,0.952,0.44,-1.099,0.242,0.857,2.359
2022-08-31,2022,8,31,3,0,1,-1.818,10.77,4.543,4.397,6.103,-0.293,1.114,-0.821,0.828,0.1,0.946,-1.046,0.81,0.713,0.43,-1.143,1.63,-0.78,-0.347,1.127,1.805
2022-09-01,2022,9,1,3,1,0,1.652,12.233,3.27,3.533,7.485,-0.246,-0.854,1.1,-1.588,-1.084,0.197,0.887,-0.738,1.05,-0.109,-0.941,-5.554,0.31,-1.118,0.808,7.371
2022-09-02,2022,9,2,3,0,0,-4.019,11.38,1.915,3.763,7.795,0.987,0.026,-1.013,2.323,0.91,-1.07,0.16,0.822,-0.894,1.08,-0.186,-1.096,-1.128,0.777,0.352,0.925
2022-09-06,2022,9,6,3,0,0,0.634,11.65,1.522,1.513,8.218,-0.92,1.064,-0.145,-1.452,-0.396,1.137,-0.741,0.425,0.859,-1.098,0.239,-0.619,0.14,-1.063,0.923,0.48
2022-09-07,2022,9,7,3,0,0,3.736,11.697,1.514,-0.493,10.784,-0.084,-0.956,1.039,-0.176,-0.937,-0.116,1.053,-0.379,-0.709,1.144,-0.435,0.644,1.1,-0.245,-0.855,0.152
2022-09-08,2022,9,8,3,0,0,2.752,10.52,0.944,-6.767,4.549,-0.826,1.112,-0.286,2.912,-0.262,-0.843,1.105,3.875,0.174,-1.075,0.902,-0.783,0.907,0.165,-1.072,-1.634
2022-09-09,2022,9,9,3,0,0,2.673,9.97,1.498,-8.857,1.51,-0.914,-0.154,1.068,0.187,0.561,0.594,-1.155,4.713,0.706,0.438,-1.144,1.36,1.085,-0.2,-0.885,-2.029
2022-09-12,2022,9,12,3,0,0,1.215,7.81,2.424,-6.557,2.474,-1.122,0.326,0.796,1.551,1.155,-0.587,-0.567,-1.634,-1.149,0.675,0.474,-0.713,0.855,0.244,-1.099,-1.816
2022-09-13,2022,9,13,3,0,0,-0.264,6.897,1.757,-3.647,4.39,0.059,-1.028,0.969,1.618,1.006,-0.012,-0.994,-0.982,1.108,-0.835,-0.273,-0.335,-1.067,0.916,0.151,-1.53
2022-09-14,2022,9,14,3,0,0,3.427,8.817,4.895,-4.433,5.606,1.133,-0.371,-0.761,-0.044,-1.059,0.928,0.131,-0.638,0.741,0.396,-1.137,-0.693,0.436,-1.144,0.708,-0.006
2022-09-15,2022,9,15,3,0,0,0.632,9.92,3.908,-3.84,5.813,-0.389,1.136,-0.747,-1.236,0.33,-1.123,0.793,0.024,-0.957,1.038,-0.082,-5.062,0.664,0.486,-1.15,0.769
2022-09-16,2022,9,16,3,0,0,1.233,10.29,3.528,-5.343,4.447,-0.618,-0.536,1.154,-0.933,0.361,0.77,-1.13,1.375,1.083,-0.888,-0.195,-0.584,0.196,0.888,-1.083,-19.202
2022-09-19,2022,9,19,3,0,0,2.905,9.517,2.19,-4.88,3.665,1.152,-0.642,-0.51,2.211,-1.119,0.311,0.808,-1.498,-0.729,1.14,-0.411,0.134,1.152,-0.639,-0.514,-0.871
2022-09-20,2022,9,20,3,0,0,0.59,9.3,2.38,-4.847,3.706,-0.651,1.151,-0.5,-0.378,0.817,-1.115,0.299,0.79,-0.53,-0.623,1.153,-0.321,0.524,0.63,-1.153,-1.028
2022-09-21,2022,9,21,3,0,0,-2.49,10.987,2.859,-1.103,8.258,0.764,-1.132,0.368,-1.006,1.041,-0.087,-0.954,-0.319,0.921,0.142,-1.063,21.869,-1.154,0.541,0.613,-0.609
2022-09-22,2022,9,22,3,0,0,-3.905,12.13,3.964,5.647,6.737,0.843,0.262,-1.105,-0.023,0.835,0.274,-1.108,-2.171,1.15,-0.482,-0.668,-0.956,-1.063,0.141,0.922,0.956
2022-09-23,2022,9,23,3,0,0,-2.818,13.44,1.909,8.84,2.109,-0.922,1.063,-0.141,-2.98,-0.512,1.152,-0.64,-5.055,-0.433,1.144,-0.71,-0.922,-1.013,0.027,0.986,1.608
2022-09-26,2022,9,26,3,0,0,1.514,13.643,1.899,4.95,8.099,0.072,-1.034,0.962,-0.249,-1.127,0.347,0.78,0.314,-0.969,-0.06,1.029,-0.251,-0.531,-0.622,1.154,2.789
2022-09-27,2022,9,27,3,0,0,-0.318,12.207,1.387,1.493,5.992,-0.755,1.134,-0.38,2.353,-0.099,-0.947,1.046,1.632,0.233,-1.096,0.863,3.21,1.151,-0.495,-0.656,2.493
2022-09-28,2022,9,28,3,0,0,1.643,12.123,1.441,-2.67,3.104,-0.481,-0.668,1.15,-0.308,-0.664,1.15,-0.486,3.36,-0.979,1.019,-0.04,1.521,0.937,0.116,-1.053,-1.168
2022-09-29,2022,9,29,3,0,0,-5.425,13.487,3.798,3.573,9.914,1.154,-0.541,-0.613,0.077,1.107,-0.838,-0.27,-0.782,1.098,-0.858,-0.24,-0.568,-1.121,0.799,0.322,-0.357
2022-09-30,2022,9,30,3,0,1,-0.339,14.133,3.342,3.573,9.914,-0.309,1.118,-0.809,-0.89,-0.27,1.107,-0.838,-0.27,0.092,0.951,-1.043,-0.412,-0.694,-0.452,1.146,0.749
2022-10-03,2022,10,3,4,0,0,-4.992,15.04,2.506,9.183,7.277,-0.355,-0.774,1.129,-1.44,0.401,-1.138,0.737,-1.912,1.095,-0.864,-0.231,-1.699,-1.148,0.469,0.679,2.067
2022-10-04,2022,10,4,4,0,0,-0.433,14.247,1.198,4.693,6.415,1.038,-0.081,-0.957,3.025,-0.563,1.155,-0.591,1.537,0.817,0.299,-1.115,-0.659,-0.25,-0.851,1.101,1.354
2022-10-05,2022,10,5,4,0,0,-1.744,14.347,1.059,5.793,5.68,-0.894,1.08,-0.186,-1.177,-0.281,-0.83,1.11,-0.861,-1.002,0.998,0.005,-2.707,-0.742,1.137,-0.396,4.58
2022-10-06,2022,10,6,4,0,0,-0.55,12.707,3.187,2.197,1.739,-1.091,0.218,0.873,0.453,-0.51,1.152,-0.642,5.696,-0.957,-0.081,1.038,0.483,-0.789,-0.336,1.125,-0.067
2022-10-07,2022,10,7,4,0,0,-4.873,11.727,2.204,5.46,4.903,0.374,-1.133,0.759,1.708,1.103,-0.846,-0.257,-0.893,0.407,-1.139,0.732,3.123,-1.143,0.432,0.712,1.614
2022-10-10,2022,10,10,4,0,0,-0.435,10.137,2.111,4.383,5.62,-0.714,1.143,-0.429,1.546,-0.607,1.154,-0.547,-0.033,-0.653,1.151,-0.498,1.497,-0.584,-0.571,1.155,1.462
2022-10-11,2022,10,11,4,0,0,-2.055,10.643,1.962,5.43,5.022,0.054,-1.026,0.972,-0.72,-0.195,-0.888,1.083,-0.82,0.091,-1.042,0.952,-0.871,-1.155,0.563,0.592,4.595
2022-10-12,2022,10,12,4,0,0,0.879,9.057,1.525,1.17,3.185,-0.83,1.11,-0.28,2.29,-0.967,1.03,-0.063,3.046,-0.67,1.149,-0.479,2.387,-0.47,-0.679,1.148,1.179
2022-10-13,2022,10,13,4,0,0,6.053,11.77,4.576,-3.627,9.058,1.093,-0.87,-0.223,-0.686,-1.081,0.19,0.892,0.507,1.053,-0.937,-0.116,-0.851,1.145,-0.441,-0.703,1.584
2022-10-14,2022,10,14,4,0,0,-9.278,15.553,7.232,1.23,16.446,0.905,0.168,-1.073,-0.664,1.082,-0.891,-0.191,0.196,0.663,0.487,-1.15,-0.475,-1.115,0.816,0.299,0.214
2022-10-17,2022,10,17,4,0,0,4.244,17.093,4.853,-1.237,17.663,-0.965,1.032,-0.067,-1.917,-0.457,1.147,-0.69,-0.038,-1.138,0.738,0.4,-2.742,0.441,-1.145,0.703,0.208
2022-10-18,2022,10,18,4,0,0,-4.228,15.693,5.549,6.34,14.397,-0.563,-0.592,1.155,0.194,0.206,-1.087,0.881,-1.373,-0.751,-0.385,1.135,0.862,0.626,0.527,-1.153,0.805
2022-10-19,2022,10,19,4,0,0,1.009,10.043,4.239,-0.747,9.399,-1.154,0.596,0.558,2.845,-0.159,1.07,-0.911,2.103,-1.113,0.29,0.823,3.035,1.1,-0.245,-0.855,-11.289
2022-10-20,2022,10,20,4,0,0,-0.482,10.423,4.593,2.69,5.958,0.681,-1.148,0.467,0.433,-0.284,-0.828,1.111,-2.014,1.138,-0.74,-0.398,-0.268,-1.147,0.689,0.458,0.354
2022-10-21,2022,10,21,4,0,0,3.74,9.853,4.29,-3.087,4.569,0.235,0.862,-1.096,0.633,-1.08,0.894,0.185,2.713,-0.402,1.138,-0.737,-0.395,-0.02,-0.99,1.01,0.759
2022-10-24,2022,10,24,4,0,0,2.57,13.107,2.061,-4.15,4.644,0.875,-1.09,0.215,-3.86,-0.276,-0.833,1.109,0.411,0.116,-1.053,0.937,-1.485,0.072,0.962,-1.034,3.081
2022-10-25,2022,10,25,4,0,0,5.539,13.373,2.195,-8.59,3.48,0.445,0.7,-1.145,0.081,-1.072,0.908,0.164,2.756,0.423,0.719,-1.142,2.025,1.109,-0.832,-0.278,-1.522
2022-10-26,2022,10,26,4,0,0,2.333,13.887,1.318,-7.663,4.034,-1.128,0.352,0.777,-2.297,0.601,-1.154,0.554,-0.088,-1.119,0.314,0.805,-2.279,0.725,0.416,-1.141,-0.696
2022-10-27,2022,10,27,4,0,0,-2.079,12.57,1.701,-4.293,8.539,-0.946,-0.1,1.046,1.375,1.051,-0.111,-0.94,-0.133,-1.093,0.223,0.87,1.091,0.728,0.413,-1.14,-8.955
2022-10-28,2022,10,28,4,0,0,1.365,11.957,0.865,-1.227,5.224,0.64,-1.152,0.513,2.767,-0.362,1.131,-0.768,-2.124,-0.233,-0.863,1.096,2.059,1.148,-0.468,-0.68,-1.726
2022-10-31,2022,10,31,4,0,1,0.593,10.46,2.34,0.07,4.089,-1.09,0.876,0.214,0.829,-0.347,-0.78,1.127,-1.299,-0.587,1.155,-0.568,4.79,0.277,0.832,-1.109,-1.364
2022-11-01,2022,11,1,4,1,0,-2.735,10.18,2.301,0.587,4.967,-0.026,-0.987,1.013,0.339,1.136,-0.39,-0.746,0.824,-0.433,-0.71,1.144,-0.69,-0.277,-0.832,1.109,-5.686
2022-11-02,2022,11,2,4,0,0,-5.145,10.36,2.578,5.313,6.256,1.043,-0.093,-0.95,0.834,0.919,0.147,-1.065,-1.348,0.802,0.318,-1.12,8.515,-1.154,0.596,0.558,0.692
2022-11-03,2022,11,3,4,0,0,1.835,11.41,1.496,4.447,7.662,-0.234,1.096,-0.862,-2.34,-1.096,0.863,0.233,-0.757,-1.153,0.629,0.525,0.215,-0.555,-0.6,1.154,1.116
2022-11-04,2022,11,4,4,0,0,-7.293,14.943,5.101,7.413,10.049,1.133,-0.761,-0.371,-0.946,0.768,-1.131,0.363,-0.118,1.143,-0.716,-0.427,-0.444,-1.154,0.614,0.54,3.435
